,Date,Open,High,Low,Vol(K),Change %,diff_between_low_and_high,diff_between_low_and_open,diff_between_high_and_open,MA_diff_between_low_and_high_3,MA_diff_between_low_and_high_5,MA_diff_between_low_and_high_7,MA_diff_between_low_and_high_10,MA_diff_between_low_and_open_3,MA_diff_between_low_and_open_5,MA_diff_between_low_and_open_7,MA_diff_between_low_and_open_10,MA_diff_between_high_and_open_3,MA_diff_between_high_and_open_5,MA_diff_between_high_and_open_7,MA_diff_between_high_and_open_10,MA_Change %_3,MA_Change %_5,MA_Change %_7,MA_Change %_10,BCHAIN-MKPRU,BCHAIN-TRVOU,BCHAIN-DIFF,BCHAIN-MWNUS,BCHAIN-AVBLS,BCHAIN-BLCHS,BCHAIN-ATRCT,BCHAIN-MIREV,BCHAIN-HRATE,BCHAIN-CPTRA,BCHAIN-CPTRV,BCHAIN-ETRVU,BCHAIN-ETRAV,BCHAIN-TOUTV,BCHAIN-NTRBL,BCHAIN-NADDU,BCHAIN-NTREP,BCHAIN-NTRAT,BCHAIN-NTRAN,BCHAIN-TRFUS,BCHAIN-TRFEE,BCHAIN-MKTCP,BCHAIN-TOTBC,BCHAIN-MWNTD,BCHAIN-MWTRV,Price_x,Price_y,Price_x,Price_y
3644,2020-07-18,0.25944147588722377,0.2403212030138755,0.28320548123600553,0.696793782568078,-0.4110312623169679,-0.3301650070213801,-0.2640409183703933,-0.264630171971574,-0.30792887684102016,-0.3090369203090181,-0.3017829189479883,-0.282851988846486,-0.2355274825042334,-0.22998477822503183,-0.23907208322125317,-0.1990802958162005,-0.33444759070622887,-0.3631135218306158,-0.34514806919971447,-0.36060303908221436,-0.567919336606708,-0.6452852204173977,-0.6701565218994261,-0.678715666996482,0.26068841873557447,-0.2769082108954748,1.934469542744307,1.4715879102803133,1.4506574771991623,1.5540733249573115,2.5800896663334987,-0.005839751744106358,1.671952463509477,-0.19891654466080516,-0.3324263629527359,-0.081154543255008,-0.526282161572236,-0.43922628403086367,1.5134335258497251,1.2269904537808125,1.227305108901304,1.585319730282136,1.186203421871144,0.08516117673825832,0.1434684988863021,0.2644855995737275,1.065571853753738,1.5871071722121313,0.05570965614042715,9170.2,9170.2,9170.2,9170.2
3645,2020-07-19,0.2606353856210838,0.24242669175331197,0.2814512056013718,0.6416804643261254,-0.37570363263073786,-0.2807780460157877,-0.21021474832809944,-0.24248296545835685,-0.3284354069989759,-0.3138632457371141,-0.310033094920293,-0.2995394138927971,-0.28764642091021514,-0.24738288860314528,-0.23910141898433268,-0.2393292369901136,-0.31188257194094304,-0.3519450434501376,-0.3624157406154755,-0.34794487043069583,-0.5874593612606326,-0.6310297993836455,-0.6818266651727769,-0.7245159460905946,0.26240512929991766,-0.396963550850376,1.934469542744307,1.4728671143443037,1.573034321099636,1.555513072347116,0.38989994964404096,-0.023499600545273905,1.68962596870748,-0.14940807571989556,-0.32411262627983745,-0.12195338587002569,-0.5579410961778846,-0.44323873387381557,1.184475038445004,0.8990876347583161,0.947672035713347,1.5867623256001344,0.90987646182961,-0.08432224314730948,-0.15318359348876084,0.26303176831735736,1.0657290851793568,1.3169184826954692,-0.18951929026545808,9208.0,9208.0,9208.0,9208.0
3646,2020-07-20,0.2638080128858864,0.24190841760206608,0.28434619248611204,0.8776050095896597,-0.36298568594369507,-0.3233382996685538,-0.2032142348832929,-0.3265287747905727,-0.3329712380190439,-0.31922582954610984,-0.3173572307324411,-0.3113790288078813,-0.27238750279858365,-0.2540315943998154,-0.24634735246493464,-0.24755236625306112,-0.33985701301297705,-0.35500423535435605,-0.3690544363745005,-0.36316990429584256,-0.567919336606708,-0.635306425693771,-0.6862029689002834,-0.7253486784377601,0.2657473606374184,-0.3887254442376838,1.934469542744307,1.4744648485746827,1.4759100551208084,1.557029660607357,0.04308849708735294,0.03722060543061892,1.8663610206874055,-0.15224645578048743,-0.366977132560024,0.14636062508632605,-0.34958989531027307,-0.3281870229937306,1.2812577876308913,1.2762484434982768,1.2122597322839073,1.588047373353965,1.1758194767488899,0.09631842437574067,0.16571827420155835,0.2653713213544617,1.0659367493264005,1.991711198262161,-0.09746566440369948,9162.4,9162.4,9162.4,9162.4
3647,2020-07-21,0.2599841621298874,0.2587928176856239,0.28565973877411366,1.5993176191419043,-0.08601706920365144,-0.11715040415277111,-0.29811008380178466,0.1548417052360659,-0.25685313258142894,-0.2960035100949806,-0.2950144072319341,-0.29226174315525527,-0.28613936726955935,-0.30957018473727343,-0.27574178707045505,-0.2675077236418079,-0.16861015827367767,-0.23890061879903715,-0.28681229582785855,-0.2990234393003734,-0.4074119912351845,-0.5511994415946329,-0.6005003542366133,-0.6726089631172669,0.2614982510095922,-0.3105187704300245,1.934469542744307,1.4769004594778197,1.4812470226297334,1.5586055523987574,0.6123116420445124,-0.009106429495112327,1.5835849375195248,-0.200114984054674,-0.3883102289541215,0.318193331363478,-0.2253948744122608,-0.33663274132098103,1.6445254984405986,1.3395187964514808,1.2347865995741387,1.5894847467669462,1.2012621783660833,0.23822134573934856,0.39736240613481955,0.27993008101468647,1.0661444134734441,2.1316151846139824,-0.012213088671101928,9387.3,9387.3,9387.3,9387.3
3648,2020-07-22,0.2787778041642839,0.2665831260215389,0.2978359671938121,1.2385354578432375,-0.24287174501051287,-0.16483068832015496,-0.16712269890118076,-0.08915615113606651,-0.2154207937678648,-0.2641311098041228,-0.2738670173927203,-0.2851508275573625,-0.26874545650033477,-0.2906591951958453,-0.27383496247029654,-0.2616733183035729,-0.10601541443846312,-0.1955863461234432,-0.24475545195020706,-0.290945363481014,-0.3418133370398661,-0.49750402236749947,-0.5727837639624049,-0.6553991612758429,0.2806389045191487,-0.1530278637009531,1.934469542744307,1.4783863147391272,1.4172122125117301,1.5600065078302645,0.7517901610075322,0.11164599692847307,1.9193815362813935,-0.1889226582103502,-0.3894498399332203,0.4963328377120858,-0.09209311362112507,-0.3079620466943305,1.6804864888511304,1.689724494415312,1.6623686226755545,1.5909378137204062,1.624120856556318,0.4757436543208878,0.7980981182868622,0.2819826479408131,1.066352077620488,2.132803449007668,0.05717072380930626,9513.7,9513.7,9513.7,9513.7
3649,2020-07-23,0.28931426629107576,0.27657609950024886,0.3112393243825647,1.4345708122356904,-0.30646147844572696,-0.19864422317711555,-0.21208155191338235,-0.09445633731017232,-0.17086292433543054,-0.2353829974715494,-0.2699608116262415,-0.27640809380718956,-0.27232470889689064,-0.2773617836025037,-0.2985356749831191,-0.26809961983554215,-0.011273246608868623,-0.15193216323626996,-0.20683013681620416,-0.2648237351305642,-0.3138990161056881,-0.4623406504842439,-0.5651252324392685,-0.6476269927022965,0.2927479048643265,-0.18607151501860716,1.934469542744307,1.4810197803501124,1.4885968428406602,1.56158175290193,0.3484333629252922,0.08336904178597672,1.777993494697453,-0.16276804241409307,-0.3959293926033306,0.5765471768937264,-0.04782322322640515,-0.2805590418003755,1.6082459272211302,1.4821912156517014,1.4292641594319782,1.5926250409120024,1.3916263613367224,0.44417988138684966,0.7172705480500541,0.29851854415495177,1.0665597417675317,2.186388514761025,0.01929778106745807,9599.6,9599.6,9599.6,9599.6
3650,2020-07-24,0.29646102665599955,0.2749321986767658,0.31377999943962026,1.1058680621827879,-0.355920160006449,-0.2516578724638937,-0.12465291733601926,-0.2949169501093097,-0.21892748665732886,-0.22901784364608893,-0.26064989874321165,-0.27562196243455794,-0.20230950850813084,-0.25546484834400796,-0.2765925241997564,-0.26571089591082964,-0.19488449519216075,-0.16538289589449753,-0.21371601805561813,-0.26600650635645134,-0.44718989856638813,-0.45568812066849285,-0.5530903971886254,-0.6354135849438666,0.2990818306355951,0.0012108426937759446,1.934469542744307,1.4832251354058004,1.5329251254601566,1.5631092339315102,0.26550018948783366,0.19314894609359431,2.2198311246472775,-0.1342428262030483,-0.3819007170567255,0.48015340525131545,-0.12056643033229013,-0.27203277683367,1.3973179141246783,1.655934181481908,1.701943071686155,1.5941848276507748,1.6619102725306385,0.3830248803561161,0.6133838406691788,0.295479243387216,1.0668193219513362,2.125504110589312,-0.0333364956790761,9546.4,9546.4,9546.4,9546.4
3651,2020-07-25,0.2920777916191012,0.2832812713319926,0.3185934552449944,0.844537018644488,-0.20047858938703683,-0.2010975711320381,-0.2929763739422582,-0.00037803271983291483,-0.23188700385752434,-0.20229818692822327,-0.2402770152197653,-0.2647114118689472,-0.25310977497853937,-0.2784367240606483,-0.28204897613251717,-0.28143842334433344,-0.1586413657369588,-0.08171642524422006,-0.16442017082371158,-0.2242320332719171,-0.42625415786575466,-0.4010423400391092,-0.49875129257208545,-0.6059903753440123,0.293909110645666,-0.11268924216664021,1.934469542744307,1.4858830455327463,1.6552915327167557,1.5649451323728731,0.1693731020944064,0.0921774492001801,1.8840345258854083,-0.06897399854351988,-0.3441914024523368,0.04364516429186465,-0.4499839758887106,-0.38054479635844557,1.1303550133986968,1.174953053762048,1.0822317539711266,1.5958966246938653,1.0466187666159978,0.18091415402048616,0.26799029946512304,0.30872583461572156,1.067028469413716,1.6183698425698183,-0.1532856360545151,9704.1,9704.1,9704.1,9704.1
3652,2020-07-26,0.3040419360150541,0.3122155454320177,0.32807345707353175,1.3822255171520776,-0.10156122626559265,0.06301066958036976,-0.2407058735543686,0.4047076248723853,-0.13838789888082453,-0.16291816930477113,-0.18601106183458524,-0.23273015830053534,-0.26466385289022665,-0.26374587113267517,-0.28779878569607215,-0.30312719101473,0.04513930030434673,-0.01761907106060619,-0.043687719759319774,-0.13084343711727345,-0.3250647444793593,-0.40626932775148505,-0.428001048977396,-0.5599125188008446,0.30697853191085644,-0.24394490981058384,1.934469542744307,1.4876129039190142,1.596401155906599,1.5666377203516644,0.09492173048577039,0.1757040317115319,2.166810609053289,-0.009156865594585221,-0.34556117133117614,0.11612748725636471,-0.4083972413876101,-0.4080877802154158,0.9169701669615877,1.1294367308450468,1.1196309678081275,1.5972586839527758,1.0848724060193131,0.12029419142157616,0.14518393619981998,0.32473084883809794,1.0672376168760955,1.3091381801177644,-0.19040396810864058,9932.5,9932.5,9932.5,9932.5
3653,2020-07-27,0.3243050054142013,0.4159027678156504,0.3495654940357675,3.8236219428081606,1.1179485505030688,1.1634972283161877,-0.2500398914807774,2.368994479467903,0.36730008551618726,0.12743077057968383,0.04868118893675283,-0.06811901330409126,-0.3152757376555538,-0.28496599202863526,-0.29662885038296005,-0.30435326170175037,1.1326650163450307,0.6129629300215215,0.45915817177531953,0.2184012240075292,0.40280117387933256,0.051329687431961875,-0.045803856775155714,-0.2612391836174197,0.3263316827319838,0.0053186467290281285,1.9290437062220316,1.489234242799525,1.4699789173639584,1.5684802629549113,-0.07754157336714347,0.21562144545440884,2.0021632768506596,-0.04026160626084004,-0.4060977197127533,1.0777933801666546,0.22348414918970583,-0.18110618060838307,1.2768599823775244,1.4588386023476436,1.3452539403788693,1.5986463936172384,1.3144512523339937,0.44266371073303523,0.5815462472528564,0.40683009874041254,1.0674467643384753,2.332092363034408,0.07397534897421622,11022.8,11022.8,11022.8,11022.8
3654,2020-07-28,0.41016631802270115,0.3899161779508365,0.43416824508534035,2.584832721480967,-0.28667800582143815,-0.22307103542394105,-0.1731898105533459,-0.18512737936001783,0.35944814274195225,0.12209150235246635,0.031961954772470075,-0.05616028757497172,-0.2669244333512092,-0.27501283963840994,-0.27307223263023245,-0.2920079982324405,1.0572422138966762,0.5897033598291346,0.39573743994974275,0.2289706690048211,0.3602318344547109,0.05798221724771303,-0.09759011755065021,-0.23681236810055978,0.41865674498794514,1.1550881378721987,1.8609741207607853,1.4921426539607374,1.460077743767015,1.5701418873749746,0.638699469956441,0.2887158783233324,1.8634242336610924,-0.03191716690150462,-0.40607464078098454,1.2124099992260917,0.25460991830668883,-0.16743824995124168,1.5775250332835828,1.67782750497112,1.5780453015898819,1.60016374658078,1.5422709361809044,0.9186623617535139,1.231145946400849,0.4090950527826435,1.067654428485519,2.0439099555562175,-0.03110444888854037,10908.5,10908.5,10908.5,10908.5
3655,2020-07-29,0.40576638494756695,0.4134328675636192,0.4253709416564878,2.1817887780326415,-0.17786890638784958,0.1952781245413483,-0.09680643052223373,0.4643347193310524,0.4067122642956037,0.21978379000330286,0.0888039835122676,-0.003001131271127162,-0.20884007428430182,-0.26788638252700875,-0.25981246771836086,-0.27659755804557995,1.081584614277037,0.7844719110643433,0.49899034632946776,0.3229380680997929,0.3225475011935707,0.1178549855894723,-0.08081428659520845,-0.19795152523282789,0.4096666028220422,0.5311146436210625,1.8609741207607853,1.4942864777936091,1.465422571009328,1.5717560881034294,0.5614208310715214,0.3005651496082704,1.9149213532312492,-0.004657039468862357,-0.3912229309717961,0.7887019423764995,-0.025466089179362713,-0.2289612411692011,1.4527836844563402,1.5659989852089335,1.5139170616045596,1.6018071904639661,1.4753168868867474,0.8421149811536103,1.104730642197807,0.43837056350110803,1.0679140086693235,2.0661191829143934,-0.03313572377778813,11105.9,11105.9,11105.9,11105.9
3656,2020-07-30,0.42224734868630465,0.39949615171527236,0.4331312348579707,1.8076607907919768,-0.42092299862911237,-0.08408354041252647,0.07058362429136089,-0.23510056328728102,-0.03909512739109682,0.2453609832140352,0.10688702227605384,0.023715424316935303,-0.07942184289306364,-0.17484431398318276,-0.20650938620316142,-0.23939265443944208,0.018478576078238877,0.7242592450130706,0.4727533731967266,0.3350929298466788,-0.43741988623942596,0.043726796213960674,-0.11035433675587776,-0.2093322006440923,0.42369895481801195,0.24691441201958003,1.8609741207607853,1.4969083620968517,1.474307833999908,1.5734041127341525,1.4058313242529952,0.2314052696382685,1.6917671684272568,-0.01994195985834773,-0.39052564998295275,0.6786639108218916,-0.09293380128182727,-0.267474209844264,1.5556589237832767,1.4552639387412503,1.3564102601707395,1.603417072245366,1.322758408431797,0.8714310336959287,1.1567230885148707,0.41514849398688985,1.0680697567796062,1.8725452547810948,-0.09163627647733685,11096.2,11096.2,11096.2,11096.2
3657,2020-07-31,0.42147088990833986,0.4213932346054116,0.4420322393095601,1.955008594988624,-0.13123643520202588,0.09447752378479417,-0.10411807789792171,0.2943501770330088,0.07437688056472587,0.2522390798386164,0.16152339172529617,0.047347009821489906,-0.05154135054094834,-0.13988884278871166,-0.20263706547668603,-0.21303213466850193,0.21422238612094802,0.6959495802486404,0.5826802875469603,0.3536397892824027,-0.36065550367043636,0.03374800149033414,-0.052368312366415704,-0.2182146790138596,0.42472463081795586,0.09544988206071069,1.8609741207607853,1.498138544518527,1.5018886798552116,1.5749119869126242,0.9591230946011852,0.3356738485616698,2.0007498858481774,0.0005775606727839803,-0.39093298879385807,0.8305888317859886,-0.00839320684262812,-0.2813927422565812,1.4425337733094175,1.627102272905759,1.601964648972304,1.604937815273355,1.5598951379413417,0.8334992770867954,1.075473283923977,0.4463205789863608,1.068329336963411,1.9128330761289196,0.0024919589298419424,11333.4,11333.4,11333.4,11333.4
3658,2020-08-01,0.441233018160413,0.45483001539438545,0.4646304205143234,2.3530107819699726,0.15138460228781447,0.255971819600055,-0.14269868532707675,0.6278833212748244,0.09606501376152227,0.05387011006932845,0.23367033874841023,0.09433622595831855,-0.07006555154066477,-0.11241814219168972,-0.17429871834202273,-0.20971328815363605,0.28099011287850845,0.2493075622328224,0.6998815174629348,0.448966117019883,-0.19805458422884942,-0.29127559807921705,0.03843998997934561,-0.14077057072745114,0.4438786699849342,0.15770812224029263,1.8609741207607853,1.5000717388422615,1.4757963283581754,1.5766390179134453,1.5811218953821866,0.2421562848100281,1.7260985814740284,0.06941224288611875,-0.36117587149824737,0.28996015011852444,-0.3725741935813338,-0.3480562288850868,1.2444098922533695,1.2737076091885045,1.1067608263643305,1.6065925516420807,1.0696018984865867,0.5683556305447819,0.6511710153851097,0.48090148147563366,1.0685370011104547,1.5862018279121801,-0.1271963782340457,11803.1,11803.1,11803.1,11803.1
3659,2020-08-02,0.480423313899843,0.4721112191249909,0.42181918162774695,2.533327719141851,0.448136691652147,1.0120296589253897,1.358211397239449,0.1432948710710535,0.48774736302388,0.3238412314795995,0.38346996247411463,0.22952699988810438,0.4496795727801924,0.27949718632582293,0.1272142545876541,0.0036652896874771507,0.43546775846689223,0.33355673610295133,0.6511153534032902,0.4805737906308321,0.23112810013413768,-0.044181633494178196,0.1803051691460169,0.007455787068040533,0.4840197467820861,0.20947181662002853,1.8609741207607853,1.5017146932169947,1.617030187701428,1.5781692052337402,0.2278032924708026,0.22392544192665462,1.7947614075675704,0.07753721520942528,-0.35396181173287455,0.21317011672773398,-0.40750507281071774,-0.3797063142281217,1.0971647358209928,1.1618989707589455,1.0317316919294923,1.6079617944985685,0.9976391227216955,0.3940439268146318,0.4399516169255061,0.4303135789802249,1.0687446652574983,1.1874542478024592,-0.17044706434699303,11066.8,11066.8,11066.8,11066.8
3660,2020-08-03,0.418999580249441,0.4235230174456878,0.44350133713166706,1.6549252272335606,-0.23298000869836846,0.10439758290686872,-0.17661228379303023,0.4001646081517256,0.49129217214040427,0.3039763558045366,0.21629445792510707,0.26928618961300516,0.42041761459080973,0.2590733176210801,0.14106073476111244,-0.003395186337778936,0.4786658594593428,0.31709537014215966,0.28383304175639573,0.5729809383214416,0.1808823224526171,-0.06271368083805619,-0.1683403611453396,0.031605025135845254,0.42161581188174746,0.3497422372966012,1.8609741207607853,1.502966225912104,1.5602557008249476,1.5798258587500893,-0.23963823054037497,0.35390023179595503,2.155241244558648,0.06977971036638746,-0.4012182755071894,1.1476882438061022,0.18985831504063425,-0.22921964609430107,1.1192084627970849,1.5277671825665846,1.4081544908154555,1.609296088619522,1.3713308387918934,0.5536978751019415,0.6699174329869377,0.45089995163090507,1.068952329404542,1.9122672359414503,-0.07978978803707086,11224.4,11224.4,11224.4,11224.4
3661,2020-08-04,0.43209919124542856,0.419206765529843,0.4488073727950417,1.7317872988624725,-0.3841822637554331,-0.017949812932037203,-0.02804583179769098,0.002272060367221712,0.39340970105187384,0.31843201650704694,0.24867218934294785,0.2897375163828239,0.466696720139253,0.23383212315946875,0.16843100171415645,0.032604785731114874,0.2232638491193683,0.3779878566165926,0.3187921311257282,0.5733332531546851,-0.08360586839871968,-0.050358982608804226,-0.19350410757850228,-0.004480043241334292,0.4354030390261809,-0.023877363369885555,1.8609741207607853,1.5050100173044347,1.525796201067801,1.5816927409357535,0.225918447619952,0.24206627185686977,1.8634242336610924,-0.013683803911546881,-0.3747787652740422,0.4376315619310954,-0.2602604741446483,-0.2907771625419452,1.3671554404485136,1.5275365591081078,1.3714885948968272,1.610845770090947,1.332881736892159,0.42100085908214585,0.48651939895047097,0.43288201410219496,1.0692119095883466,2.0421275589656886,-0.08941806481937695,11184.7,11184.7,11184.7,11184.7
